timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6609105,-9.1,3.12,-1.72,-0.03,0.01,-0.04,21.06,-25.19,-14.25,-0.01,-0.07,-0.02,-9.09,3.2,-1.7,0.03,-0.71,0.28,0.64
6609145,-9.18,3.09,-1.72,-0.03,-0.01,-0.01,20.75,-24.0,-14.5,-0.09,-0.1,-0.02,-9.09,3.19,-1.7,0.03,-0.71,0.28,0.64
6609185,-9.02,3.2,-1.64,-0.03,-0.02,-0.02,21.19,-23.62,-15.56,0.07,0.03,0.03,-9.09,3.17,-1.67,0.03,-0.71,0.28,0.64
6609225,-9.1,3.12,-1.53,-0.03,-0.01,-0.05,21.38,-24.44,-13.25,-0.0,-0.04,0.14,-9.09,3.16,-1.66,0.03,-0.71,0.28,0.64
6609265,-9.21,3.01,-1.6,-0.03,0.01,-0.05,21.12,-22.69,-16.94,-0.12,-0.14,0.04,-9.09,3.15,-1.64,0.03,-0.71,0.28,0.64
6609305,-9.17,3.05,-1.6,0.02,-0.03,0.02,21.81,-25.62,-15.69,-0.08,-0.09,0.03,-9.09,3.14,-1.63,0.03,-0.71,0.28,0.64
6609345,-8.87,3.24,-1.57,0.02,0.02,-0.03,22.0,-24.12,-17.12,0.23,0.12,0.07,-9.09,3.12,-1.63,0.03,-0.71,0.28,0.64
6609385,-9.21,3.12,-1.98,-0.02,0.07,-0.06,20.5,-23.75,-14.06,-0.12,0.02,-0.34,-9.09,3.11,-1.65,0.03,-0.71,0.28,0.64
6609425,-9.29,3.09,-1.87,-0.1,0.01,-0.03,20.69,-24.19,-15.56,-0.2,-0.01,-0.23,-9.09,3.1,-1.64,0.03,-0.71,0.28,0.64
6609465,-9.14,3.09,-1.45,-0.08,-0.04,-0.02,21.81,-24.25,-15.44,-0.05,-0.01,0.17,-9.09,3.1,-1.62,0.03,-0.71,0.27,0.64
6609505,-8.98,3.09,-1.26,0.03,-0.09,-0.05,21.81,-24.25,-15.44,0.12,0.0,0.34,-9.1,3.09,-1.59,0.03,-0.71,0.27,0.65
6609545,-9.14,2.97,-1.57,0.02,-0.05,-0.06,22.19,-24.19,-13.19,-0.02,-0.09,0.02,-9.12,3.06,-1.59,0.03,-0.71,0.27,0.65
6609585,-9.33,2.93,-1.76,-0.05,0.04,-0.08,20.94,-24.69,-15.94,-0.21,-0.11,-0.16,-9.12,3.04,-1.59,0.03,-0.71,0.27,0.65
6609625,-9.21,3.01,-1.72,-0.03,-0.03,-0.02,21.25,-24.56,-15.44,-0.09,-0.03,-0.14,-9.12,3.04,-1.58,0.03,-0.71,0.27,0.65
6609666,-9.05,3.05,-1.6,-0.08,0.03,-0.05,20.06,-24.06,-16.75,0.07,0.03,-0.02,-9.12,3.02,-1.58,0.03,-0.71,0.27,0.65
6609706,-8.94,3.05,-1.37,-0.04,-0.04,-0.04,20.94,-24.0,-15.0,0.19,0.04,0.19,-9.13,3.01,-1.56,0.03,-0.71,0.27,0.65
6609746,-9.02,3.01,-1.37,-0.03,0.0,-0.09,20.88,-24.38,-16.62,0.13,0.04,0.18,-9.15,2.97,-1.55,0.03,-0.71,0.27,0.65
6609786,-9.25,2.97,-1.64,-0.02,0.02,-0.1,21.12,-24.88,-17.62,-0.09,0.04,-0.09,-9.16,2.94,-1.55,0.03,-0.71,0.27,0.65
6609826,-9.36,2.86,-1.72,-0.06,-0.02,-0.04,21.56,-25.31,-15.81,-0.2,-0.06,-0.17,-9.16,2.92,-1.55,0.03,-0.71,0.26,0.65
6609867,-9.18,2.93,-1.45,-0.08,0.02,-0.08,22.19,-25.25,-14.19,-0.05,-0.07,0.08,-9.12,3.0,-1.53,0.03,-0.71,0.26,0.65
6609906,-9.18,2.9,-1.57,-0.03,-0.0,-0.03,21.69,-24.12,-17.12,-0.05,-0.09,-0.04,-9.12,2.98,-1.52,0.03,-0.71,0.26,0.65
6609946,-9.17,2.9,-1.6,-0.03,-0.01,-0.05,21.75,-25.25,-16.94,-0.04,-0.06,-0.09,-9.13,2.96,-1.52,0.03,-0.71,0.26,0.65
6609986,-9.25,2.82,-1.57,-0.07,-0.01,-0.04,21.25,-26.62,-17.25,-0.1,-0.12,-0.05,-9.15,2.94,-1.52,0.03,-0.71,0.26,0.65
6610028,-9.05,2.93,-1.41,-0.03,-0.0,-0.03,22.31,-23.69,-15.5,0.1,0.01,0.09,-9.16,2.92,-1.5,0.03,-0.71,0.26,0.65
6610066,-9.14,2.86,-1.49,-0.02,0.01,-0.06,21.44,-24.12,-16.62,0.02,-0.04,0.0,-9.16,2.9,-1.49,0.03,-0.71,0.26,0.65
6610106,-9.36,2.7,-1.64,-0.02,-0.0,-0.03,21.69,-25.44,-18.0,-0.2,-0.17,-0.15,-9.16,2.88,-1.49,0.03,-0.72,0.26,0.65
6610147,-9.33,2.78,-1.57,-0.03,0.01,-0.0,22.06,-25.06,-15.81,-0.16,-0.09,-0.07,-9.17,2.87,-1.5,0.03,-0.72,0.26,0.65
6610188,-9.13,2.82,-1.49,-0.03,-0.0,-0.01,21.81,-24.75,-15.88,0.05,-0.03,0.0,-9.19,2.85,-1.49,0.03,-0.72,0.26,0.65
6610227,-9.25,2.78,-1.49,-0.04,-0.01,-0.03,21.75,-24.44,-16.56,-0.05,-0.05,0.0,-9.2,2.84,-1.49,0.03,-0.72,0.26,0.65
6610267,-9.18,2.82,-1.41,-0.02,-0.01,-0.01,21.44,-24.62,-17.06,0.02,-0.01,0.07,-9.2,2.83,-1.48,0.03,-0.72,0.25,0.65
6610307,-9.05,2.86,-1.37,-0.01,0.01,-0.02,21.94,-24.25,-18.19,0.14,0.04,0.11,-9.2,2.82,-1.48,0.03,-0.72,0.25,0.65
6610349,-9.18,2.78,-1.68,-0.01,0.0,-0.06,21.5,-25.0,-16.5,0.02,-0.02,-0.2,-9.19,2.8,-1.48,0.03,-0.72,0.25,0.65
6610387,-9.25,2.78,-1.72,-0.07,-0.04,-0.09,21.19,-24.94,-16.5,-0.05,0.02,-0.25,-9.2,2.77,-1.47,0.03,-0.72,0.25,0.65
6610427,-9.4,2.63,-1.53,-0.05,-0.04,-0.05,21.69,-24.38,-17.06,-0.2,-0.12,-0.06,-9.2,2.75,-1.47,0.03,-0.72,0.25,0.65
